root_id,x_coord,score,y_level
720575940635865439,6.621313209204387e-05,-0.6117497182708851,2
720575940635865572,6.650924971621881e-05,-36.96357082424631,5
720575940635867054,6.628789662555987e-05,15.84947377140582,2
720575940635867248,6.707506390914511e-05,49.95487644643383,1
720575940635867534,6.647632745422768e-05,-18.312496588892035,4
720575940635868095,6.532407771427345e-05,-6.1947636189993345,3
720575940635868596,6.441615486052347e-05,-8.158163429507736,3
720575940635869082,6.408767123433569e-05,-10.807652225508754,3
720575940635869285,6.519632805899165e-05,-19.413242956448286,4
720575940635869303,5.545838109625447e-05,8.955731878544297,2
720575940635869541,6.700712146661455e-05,-41.67253931531126,5
720575940635870143,6.128647803066694e-05,14.987173452713789,2
720575940635870576,6.720948037630486e-05,-7.031460582350944,3
720575940635870772,6.715336217670478e-05,-0.900570963032052,2
720575940635870815,6.59554972307476e-05,69.90224744886581,1
720575940635870831,6.654801566430561e-05,-27.94557583062651,5
720575940635870874,6.7152386698932e-05,-6.873431031322618,3
720575940635871839,-6.5178168851681706e-15,-13.691514100377672,4
720575940635872101,6.604769113772806e-05,-53.013443072212866,5
720575940635872879,6.464980979880501e-05,35.640633550958775,1
720575940635873502,6.713188601793231e-05,-7.006812139923583,3
720575940635873904,6.717805558741595e-05,16.133676666760064,2
720575940635873946,6.650061122516699e-05,-5.4294091272020575,3
720575940635874190,6.657381922032146e-05,-25.84937394096877,5
720575940635874714,6.489582802256765e-05,25.05453075353144,2
720575940635874970,6.48092941238689e-05,5.890373421471897,2
720575940635875038,6.649312316673955e-05,-14.38136261791382,4
720575940635875226,6.301024011811827e-05,5.218272767226772,2
720575940635876506,6.474618830951107e-05,2.2444279360545223,2
720575940635876703,6.472397910251546e-05,12.455135603355805,2
720575940635877044,6.482835213155532e-05,2.977502286590399,2
720575940635877311,6.474966760602917e-05,45.860309564149766,1
720575940635877353,6.653366160094365e-05,-28.422602428062124,5
720575940635878042,6.632416876194733e-05,-13.301103193657726,3
720575940635878079,6.471566084725248e-05,-6.481046879634892,3
720575940635878136,6.512776693637357e-05,-6.831307217234949,3
720575940635878847,6.306589153288816e-05,28.96399311540648,2
720575940635879604,6.708206237620088e-05,-13.337012208304545,3
720575940635879672,6.439312515816122e-05,17.861250035088897,2
720575940635880383,6.698985620857609e-05,12.93312768186781,2
720575940635880414,6.65885612486448e-05,20.12314113091763,2
720575940635881579,6.717232700169341e-05,1.4692428844770506,2
720575940635881823,6.475775087089089e-05,39.57620044744145,1
720575940635881829,6.692783769668778e-05,0.4217188091974685,2
720575940635881908,6.342854573763372e-05,1.873277609002868,2
720575940635882687,6.46000425127759e-05,-0.6716652533359134,2
720575940635883327,6.719546643081827e-05,-113.9324502961582,5
720575940635883674,-3.7195832351677455e-14,-0.4032957515717016,2
720575940635883748,6.723921855005574e-05,12.9510271870737,2
720575940635884143,6.72492726303376e-05,-3.0344697502564637,3
720575940635884645,6.694793840880686e-05,20.05496319808538,2
720575940635884911,6.726978690271032e-05,-6.142426640717158,3
720575940635885163,6.495763418744229e-05,-7.1863920811115705,3
720575940635885759,6.764594012602192e-05,33.93703445844375,1
720575940635885931,6.629467903378943e-05,-23.067044600429824,4
720575940635886057,6.743395266606267e-05,-26.65571180515191,5
720575940635886682,6.694833260191373e-05,-22.980675113263153,4
720575940635886955,6.48673440998051e-05,1.4051775960811836,2
720575940635887028,6.71245262081349e-05,-18.770170272746864,4
720575940635887246,6.614613559292502e-05,-16.09032287157418,4
720575940635887467,6.438839373397215e-05,14.90508846064984,2
720575940635887593,6.713316328289191e-05,-41.494520166189545,5
720575940635887984,6.642760814647456e-05,-16.82516023518225,4
720575940635888180,6.723405340574944e-05,2.007286878879912,2
720575940635889015,6.7079060028577e-05,5.369992393137279,2
720575940635889515,6.073902785417565e-05,69.4704284351538,1
720575940635889844,6.476953141842381e-05,-8.550787821226653,3
720575940635889855,6.46299885377282e-05,17.48972632202881,2
720575940635890527,6.533616842766682e-05,16.927386835948166,2
720575940635890612,6.571637332724917e-05,-10.970033658872888,3
720575940635890623,6.481089485691426e-05,-21.95269938542154,4
720575940635890807,6.675728979571268e-05,-14.678050145698633,4
720575940635890936,6.485883294828966e-05,-17.832972477571097,4
720575940635891546,6.646266114636811e-05,-12.961163166116078,3
720575940635891802,6.700601668380895e-05,-16.258175782902626,4
720575940635891866,6.454712440445427e-05,-6.536309547582977,3
720575940635892201,6.66754703091757e-05,-19.70713556147627,4
720575940635893867,6.765180693824534e-05,56.57781240921261,1
720575940635893879,6.719433989999023e-05,-12.869721554734376,3
720575940635894158,6.705081469535223e-05,-9.469994755123812,3
720575940635894719,6.444657561643506e-05,38.20574363499053,1
720575940635895194,6.419767653825857e-05,48.11212814325467,1
720575940635895438,6.703468031884661e-05,-6.553688953590272,3
720575940635895694,6.719951339002265e-05,-10.7516303723798,3
720575940635895774,6.701832455179718e-05,-5.804954255609914,3
720575940635896218,6.408048378864011e-05,-11.299552981095754,3
720575940635896255,6.714894080251006e-05,6.192151239154932,2
720575940635897535,6.711180338711575e-05,25.99925947878169,2
720575940635898266,6.363375538742634e-05,8.70186283725313,2
720575940635898303,6.411471921770068e-05,-9.449594006476056,3
720575940635898475,6.475812938286189e-05,-5.590061101343935,3
720575940635899566,6.718846946421569e-05,4.747295725103437,2
720575940635899625,6.664937985315772e-05,-17.210861910725217,4
720575940635899640,6.714550141414643e-05,-0.1672680152381067,2
720575940635899896,6.459342433358622e-05,12.527177377620797,2
720575940635900267,6.366882094692005e-05,-9.9622314599922,3
720575940635900773,6.717764881464868e-05,3.374048456598859,2
720575940635901018,6.62947334732015e-05,-19.629023538116467,4
720575940635901035,6.693666599285795e-05,-13.971125756720896,4
720575940635901535,6.714501588730721e-05,-15.355386188264882,4
720575940635901850,9.246536912879688e-15,4.532743421357154,2
720575940635902047,6.705232293596351e-05,6.251848791489321,2
720575940635902618,-1.2598212403847064e-13,1.8994330436838451,2
720575940635902815,6.403055034816545e-05,2.6643973059350747,2
720575940635903118,6.67405587545483e-05,-18.08917950167868,4
720575940635903204,6.753866037205025e-05,-17.352110738421874,4
720575940635904942,6.6488554092842e-05,2.442794200983494,2
720575940635905764,6.605458071681672e-05,-40.95585662822746,5
720575940635905893,6.639970742050019e-05,-16.48259709710267,4
720575940635906160,6.640857846784481e-05,-9.205325319440892,3
720575940635906714,1.97902467515723e-05,66.99855287179385,1
720575940635906958,6.624189113052655e-05,-4.621488346329156,3
720575940635907179,6.7071348798679e-05,-12.46850714532908,3
720575940635907447,6.698624402414215e-05,0.3179968230044107,2
720575940635907947,6.7214141135312e-05,0.203381455918904,2
720575940635908580,6.714919654159655e-05,-5.4064559853705205,3
720575940635908799,5.9420875070863126e-05,-3.441546870177283,3
720575940635909227,6.701165636048925e-05,-22.73024146974672,4
720575940635909274,-0.0003039663412358,46.59367125523641,1
720575940635909471,6.405158027058947e-05,4.870521908480197,2
720575940635909739,6.765375410605254e-05,-6.487953970498197,3
720575940635909983,6.633901202813966e-05,-11.566114861144916,3
720575940635910239,6.504616113508273e-05,7.347530792685994,2
720575940635911066,6.33072107404537e-05,-13.57242383474925,4
720575940635911322,5.466344979464027e-05,65.15563890262058,1
720575940635911396,6.697022623706605e-05,-37.03168125640153,5
720575940635911416,6.703923635874732e-05,-8.485311392106821,3
720575940635911615,1.963480351649166e-05,55.21912029153194,1
720575940635912602,1.4782717151079486e-13,4.757232433346958,2
720575940635913071,6.716869526637132e-05,-6.971608493563262,3
720575940635913279,6.690448924181016e-05,-13.60070437327678,4
720575940635913840,6.713287714716178e-05,-2.8653238766802884,3
720575940635914394,6.476990146255229e-05,74.6815669736345,1
720575940635914431,6.506985703488811e-05,2.135959273130565,2
720575940635914559,6.640291983345638e-05,-28.785647364088,5
720575940635915930,1.0775218287543834e-05,32.55368133312437,1
720575940635916383,5.234491414958259e-05,1.4701448628044154,2
720575940635916942,6.708080552448941e-05,24.44777727870257,2
720575940635917236,6.692927927060758e-05,32.135870117900055,1
720575940635917675,6.497501239556872e-05,13.709688225394409,2
720575940635917935,6.720214263587049e-05,-5.66136339631303,3
720575940635917966,6.649599325183014e-05,-30.604139361123504,5
720575940635918234,6.506110042090124e-05,90.69481508918032,1
720575940635919471,6.697297663724872e-05,-24.030338832169292,4
720575940635919502,6.644397866841943e-05,-27.367770983534843,5
720575940635920751,6.495826293389183e-05,-12.101009306951594,3
720575940635920814,6.71784763041722e-05,-13.28388641133967,3
720575940635920820,6.723543817592687e-05,-4.204508583067099,3
720575940635921306,6.454311869939279e-05,64.09045233496659,1
720575940635922612,6.691696883133382e-05,-2.9259540813233325,3
720575940635924190,6.731259136319e-05,4.718213615921263,2
720575940635925855,6.732082511828853e-05,12.238968064484606,2
720575940635926008,6.725153339433624e-05,-10.32423909555008,3
720575940635926264,6.714051469009061e-05,10.15697235673567,2
720575940635926335,6.624214160471319e-05,-23.31171550615753,4
720575940635926682,6.701866190852415e-05,-5.109135023084479,3
720575940635927151,6.715913561966276e-05,0.5703154334777835,2
720575940635927647,6.533017124804705e-05,35.022666428208254,1
720575940635928171,6.490098793158312e-05,1.0101733898211351,2
720575940635928176,6.708423305384805e-05,3.617370690858813,2
720575940635928939,6.434935558950847e-05,7.06329793054565,2
720575940635929695,6.888959340736007e-05,25.46416925413947,2
720575940635930231,6.658977128513486e-05,-4.084658961148955,3
720575940635930987,6.742788383054066e-05,-12.767376207096042,3
720575940635931243,6.734288329822988e-05,-2.074608545461286,3
720575940635931755,6.715043230656086e-05,-12.30840954767064,3
720575940635932272,6.651570897653943e-05,-53.34124977984521,5
720575940635932590,6.652202684793464e-05,11.085047318486794,2
720575940635933119,6.713825097594522e-05,8.43834459378413,2
720575940635933375,6.703253572412616e-05,-1.119890164847592,2
720575940635933688,6.725481147063514e-05,10.615842839534247,2
720575940635934143,6.713406772240434e-05,65.71172140116752,1
720575940635934456,6.440681133994123e-05,-10.55173785155884,3
720575940635935343,6.780374596089599e-05,40.68715971383929,1
720575940635936180,6.710144353937089e-05,1.957723658625354,2
720575940635936351,6.470210549856218e-05,-1.3997558614914851,2
720575940635936613,6.70962447989089e-05,12.453088896050977,2
720575940635936703,6.783746613367848e-05,1.6360086830890024,2
720575940635937471,6.713366203862112e-05,-0.3592675576210524,2
720575940635937678,6.656000569477149e-05,36.89124382756717,1
720575940635937690,6.031255213630041e-05,-9.187072812465118,3
720575940635938160,6.693924172001837e-05,-4.571600132902187,3
720575940635938495,6.688074468168281e-05,-13.231037906417464,3
720575940635938661,6.48287178135554e-05,-8.433708740651051,3
720575940635939470,6.712440889190168e-05,7.333546844341019,2
720575940635940447,6.685588678651368e-05,-12.615028214474576,3
720575940635941624,6.489209374469559e-05,0.1229116460504804,2
720575940635942042,6.712816571998045e-05,15.558938433470344,2
720575940635943536,6.664253461555983e-05,-21.88359592975721,4
720575940635943834,6.44790574658643e-05,5.808028334130861,2
720575940635944303,6.712474649252871e-05,-6.566393817045598,3
720575940635944346,6.350850195187534e-05,12.814361440004443,2
720575940635944602,6.388936384081601e-05,9.550600596229607,2
720575940635944858,6.451390070931354e-05,5.999409902006645,2
720575940635945626,6.4472467508648e-05,-7.05831710721454,3
720575940635945882,6.702145578265132e-05,-13.108406377320016,3
720575940635945919,6.707846252316759e-05,33.57192893023475,1
720575940635946091,6.439437629595876e-05,66.32681489177916,1
720575940635946095,6.716103092033578e-05,-5.358909773261963,3
720575940635947000,6.452030539120125e-05,1.3695127264561198,2
720575940635947188,6.456188981030376e-05,0.3223595047388755,2
720575940635947438,6.712579456729663e-05,5.900598635352395,2
720575940635947700,6.261253031056302e-05,-17.497945817253765,4
720575940635948143,6.363754162939906e-05,-17.478147987791544,4
720575940635948718,6.655504418157814e-05,-3.927737338496129,3
720575940635949236,6.505199655390819e-05,-10.14938309175229,3
720575940635950426,6.654090806683974e-05,-4.953487031636213,3
720575940635950584,7.117282729057393e-05,9.452704023360909,2
720575940635951039,6.413931360746037e-05,-4.4266606633275964,3
720575940635951295,6.556337218102388e-05,-7.057967538115331,3
720575940635951471,6.707479642776399e-05,-3.0775634835209225,3
720575940635951551,6.66914862328074e-05,-27.636803319440173,5
720575940635951727,6.716174672540258e-05,-4.431658509452743,3
720575940635952063,6.700940258092924e-05,4.333690865837405,2
720575940635952782,6.637025979566562e-05,-23.50034402804677,4
720575940635953038,6.633030245534438e-05,-43.218143630615735,5
720575940635953343,6.725748293754698e-05,9.36753277513356,2
720575940635954100,6.347809691917522e-05,0.2363473301696466,2
720575940635954318,6.640621929123879e-05,-13.15612302472045,3
720575940635954424,6.710543932647605e-05,-11.856417568030468,3
720575940635954623,6.714350831791931e-05,10.70349918964726,2
720575940635954879,6.68995327191426e-05,-3.933431421631426,3
720575940635955007,3.1088546482322147e-06,-5.836462138736385,3
720575940635955098,5.6560426575763306e-05,-6.841468028631159,3
720575940635955295,6.761188741039362e-05,53.91184874517889,1
720575940635955630,6.731334223871572e-05,-16.737807254527702,4
720575940635955892,5.941462407221137e-05,45.4533609866054,1
720575940635955903,6.712280404458154e-05,-14.234011161064007,4
720575940635956415,6.470934934787672e-05,9.427837746152465,2
720575940635957183,6.711515639664593e-05,-6.103242132935362,3
720575940635957855,6.721994008907796e-05,31.767303833989903,1
720575940635957872,6.394182298802872e-05,-15.256090379176769,4
720575940635958383,6.676950171450712e-05,-9.88316115942782,3
720575940635958639,6.69633624424392e-05,-17.79989902590007,4
720575940635958879,6.179219797691228e-05,12.544317832816311,2
720575940635958895,6.716389557463915e-05,-7.228079151177219,3
720575940635959159,6.701476734744319e-05,2.4307643487499675,2
720575940635959919,6.751666338222426e-05,-4.616092573466851,3
720575940635960183,6.685931452506946e-05,-14.925741623964118,4
720575940635960255,6.532799241947603e-05,-18.372777221486803,4
720575940635960292,6.654569979051925e-05,-7.11498117977475,3
720575940635960462,6.661251585155555e-05,-7.823970898141428,3
720575940635960730,6.587357534945529e-05,33.35684261997929,1
720575940635960943,6.670845828422108e-05,-21.821920469800197,4
720575940635961200,6.741260399969595e-05,-14.766705006466545,4
720575940635961711,6.678151013940513e-05,-13.793235873483148,4
720575940635962254,6.66972714712745e-05,-24.076724265735024,4
720575940635962559,6.920639363937331e-05,57.22033868915874,1
720575940635962735,6.763127947079792e-05,-13.799347123730625,4
720575940635963054,6.632243428127485e-05,-20.481487125855686,4
720575940635963060,6.411979791250057e-05,-2.6665779281924764,3
720575940635963499,5.9354330760869175e-05,75.36312070812136,1
720575940635963503,6.719942064322413e-05,-4.865981188807197,3
720575940635964271,6.712934759704563e-05,-16.999012616141293,4
720575940635966143,6.323900340285524e-05,13.958185070972126,2
720575940635967118,6.59838385060396e-05,-22.3000147646868,4
720575940635967374,6.706931963502277e-05,-4.091244055180315,3
720575940635967886,6.650460387516775e-05,-36.97697136748235,5
720575940635968319,6.64188278724215e-05,-9.704880308321796,3
720575940635968351,6.459785525420134e-05,1.443510201911567,2
720575940635968398,6.650039526483892e-05,-28.06138496624307,5
720575940635968607,6.2834716274388e-05,-18.351398931949134,4
720575940635968745,6.66459681315729e-05,4.833802144754451,2
720575940635968942,6.606970627485022e-05,-5.744850249881171,3
720575940635969399,6.709737170668519e-05,30.54330008931878,1
720575940635969460,6.521060992794876e-05,-4.07779977099439,3
720575940635969471,6.467894445384237e-05,-1.2104082444788555,2
720575940635969758,6.703537742055467e-05,-78.07810763005843,5
720575940635970190,6.637918811371415e-05,-75.97718015606121,5
720575940635970446,6.660124946665177e-05,-18.807786613302977,4
720575940635970782,6.638908255362326e-05,12.532451656977532,2
720575940635971679,6.714052858401297e-05,7.681301850279681,2
720575940635973743,6.706193912733968e-05,-3.233271845782565,3
720575940635973989,6.655477728096445e-05,-0.5532829791046229,2
720575940635974042,6.705718590747749e-05,3.3535516048894216,2
720575940635974263,6.724862876921161e-05,11.394540757220604,2
720575940635974335,6.685634161852482e-05,10.419739085483114,2
720575940635975519,6.714292559145186e-05,4.186194535792424,2
720575940635977071,6.422544135637181e-05,6.249886402184459,2
720575940635977114,6.715283472312364e-05,-1.4127620622810946,2
720575940635977306,6.666082816036327e-05,-33.79473437565241,5
720575940635977396,6.496436310937182e-05,-5.7686895401807385,3
720575940635977626,6.707087742899634e-05,-1.0826027187460965,2
720575940635978126,6.699036094297034e-05,-23.365587408065323,4
720575940635978638,6.71968764396684e-05,39.44078019711869,1
720575940635978926,6.676454010796668e-05,-83.3742454216078,5
720575940635979871,6.32109390399586e-05,-11.947961452866789,3
720575940635980139,6.714221053897575e-05,1.102882742348753,2
720575940635980639,6.433898358752571e-05,-2.5701574299997105,3
720575940635980890,6.714876441211613e-05,-3.5373211789623507,3
720575940635981167,6.71294584451078e-05,-3.25804258190887,3
720575940635981560,6.724062084860114e-05,-0.2486258748374878,2
720575940635981742,6.629808018611134e-05,-40.83187936955434,5
720575940635981759,6.681508534796721e-05,-10.026321738315032,3
720575940635981816,6.471148967838363e-05,-3.5505973120226035,3
720575940635981931,6.40898032637264e-05,86.1013607003658,1
720575940635983002,6.978649540287428e-05,-0.8634954682413544,2
720575940635983727,6.720341860040483e-05,-7.720991752251719,3
720575940635983770,6.714988285117451e-05,16.09277079630514,2
720575940635984239,6.666116566652301e-05,-24.910720919022115,4
720575940635985263,6.711700356184386e-05,-25.090665788625152,4
720575940635986522,6.661239675168052e-05,-20.54878114652649,4
720575940635986807,6.707613300168682e-05,-5.486839248279825,3
720575940635987551,6.473970486597837e-05,-8.507842205477852,3
720575940635987647,6.69137350022117e-05,3.9166220026138463,2
720575940635987886,6.450893731892691e-05,-3.912658562499764,3
720575940635988398,6.651620836843608e-05,-17.164499631455463,4
720575940635988984,6.357831407047341e-05,-17.020661500664847,4
720575940635989349,6.434845815261154e-05,20.073684903018236,2
720575940635989390,6.62889702560687e-05,-0.0754191474533143,2
720575940635989428,6.706470016454573e-05,-13.694103928418102,4
720575940635989439,6.701814725625132e-05,-10.833046601216328,3
720575940635990640,6.670692373391611e-05,-53.46910587226214,5
720575940635990896,6.685365244052941e-05,-2.405600528563016,3
720575940635992500,6.560964756103735e-05,77.57208538776776,1
720575940635992718,6.693814069204244e-05,-29.82520206501103,5
720575940635993183,6.075673291318156e-05,2.4745220514710735,2
720575940635993592,6.409740753830111e-05,-11.031899707705794,3
720575940635994735,6.79512918626455e-05,39.33907748978316,1
720575940635994872,6.705082506109163e-05,-8.686036434442261,3
720575940635995247,6.704503572945472e-05,7.468401791659527,2
720575940635995614,6.779501230457462e-05,9.99451837948794,2
720575940635995767,6.655862257319621e-05,-34.14650813442208,5
720575940635996015,6.434505932723328e-05,-2.3096739398893926,3
720575940635996023,6.474337821623928e-05,24.402307951862813,2
720575940635996826,6.927290636321863e-05,-3.5032961069528454,3
720575940635997594,6.711344423813721e-05,8.90383489153704,2
720575940635997850,6.710587042352647e-05,-8.684895124845767,3
720575940635998362,6.711236310693864e-05,11.328838941395407,2
720575940635999918,6.731678499516565e-05,50.60370847874623,1
720575940636000666,6.707232484423175e-05,6.284488052847036,2
720575940636001166,6.66337096638319e-05,-6.368176111926975,3
720575940636002679,6.737436517700835e-05,40.322819807632115,1
720575940636003576,6.422877199911876e-05,-8.247458960328656,3
720575940636004088,6.078894677406864e-05,-7.235826432646079,3
720575940636004215,6.704703875343935e-05,-8.809429264786615,3
720575940636004836,6.695483948787953e-05,-18.867411417057017,4
720575940636004975,6.646735197644448e-05,-25.66933868383117,5
720575940636006000,6.657947058495196e-05,-21.269542574979493,4
720575940636006751,6.715041550533411e-05,72.81528767054654,1
720575940636008031,6.810678478618858e-05,-12.969767662442887,3
720575940636008366,6.67295769691636e-05,-6.828435322539939,3
720575940636008559,6.695716257364029e-05,-27.054467860749675,5
720575940636009847,6.473709072699117e-05,62.60702640278915,1
720575940636009950,6.658312113449626e-05,-34.906301725528344,5
720575940636010488,6.727928351551548e-05,2.173782560991486,2
720575940636011127,6.707617414142795e-05,-1.951773078144155,3
720575940636013663,-0.078671052845744,10.07803672614708,2
720575940636013790,6.597994839911215e-05,10.29111318638438,2
720575940636013966,6.723463279902553e-05,-17.850087470247257,4
720575940636014175,6.498411657529578e-05,64.82525740890955,1
720575940636014181,6.703362649019022e-05,-5.811747458302151,3
720575940636014443,6.70880388503591e-05,-22.10352162707435,4
720575940636016751,6.678539450272062e-05,-29.709198871760226,5
720575940636017527,6.71721884715913e-05,-0.5286660769866292,2
720575940636018936,6.408077808889572e-05,-13.788845928503092,4
720575940636019636,6.70601228168271e-05,4.403572971911543,2
720575940636019807,6.548000082297627e-05,15.086666757475426,2
720575940636020122,6.631835056086256e-05,-16.61678031725975,4
720575940636020855,6.728951276967253e-05,-34.585447382584825,5
720575940636021402,6.52263989294776e-05,-10.862692423137954,3
720575940636021611,6.735688730889571e-05,4.792191120350581,2
720575940636022008,6.474973915081663e-05,-2.4203893824732985,3
720575940636022196,6.726161118905975e-05,-1.9352800527963907,3
720575940636022903,6.723156020354833e-05,-4.728113180173449,3
720575940636023159,6.727979494461432e-05,43.60866993025885,1
720575940636023438,6.698285760249319e-05,-1.5861385713624176,3
720575940636023544,6.476213954808142e-05,1.248481488123348,2
720575940636024056,6.706593166455187e-05,-9.343648820896204,3
720575940636024159,6.481323759386834e-05,68.71383159969693,1
720575940636024175,6.734751686233444e-05,1.1146383005221316,2
720575940636024183,6.712201924242653e-05,-9.322945577458514,3
720575940636024415,5.4708027264466826e-05,33.538457037144525,1
720575940636024671,6.705994544523193e-05,-13.101695564246915,3
720575940636024687,6.716045244051097e-05,1.8236906311123504,2
720575940636024730,6.7177775433954e-05,95.95044367283344,1
720575940636025951,6.710967777026015e-05,17.958407760412175,2
720575940636026089,6.695251529715239e-05,15.11431123758448,2
720575940636026266,6.528566814292954e-05,-8.172673902004174,3
720575940636027290,6.723554018149211e-05,76.91558677108429,1
720575940636028261,6.70741535487388e-05,10.660813756572123,2
720575940636028664,6.76357382922518e-05,7.869809495871983,2
720575940636029503,6.664297042776961e-05,-38.497293823542186,5
720575940636029662,6.68614170939981e-05,-14.200546407891744,4
720575940636029807,6.66680628581682e-05,-31.05129832731694,5
720575940636030185,6.641311083631731e-05,-21.369958132851085,4
720575940636030575,6.704310311075553e-05,-11.016923482431707,3
720575940636031087,6.536140515817958e-05,-9.166888879171257,3
720575940636031130,6.495138340358302e-05,-2.9547153620128914,3
720575940636031333,6.695370874586248e-05,-3.631035321308672,3
720575940636031578,6.409071588731649e-05,-6.519373799530862,3
720575940636033001,6.638546849638293e-05,-29.99382579236871,5
720575940636033655,6.766074385248361e-05,-33.30328151763387,5
720575940636034296,6.519351194747525e-05,-1.515273400155283,3
720575940636034661,6.64283890009469e-05,23.114131309050585,2
720575940636035173,6.693586922924561e-05,-5.608241009442928,3
720575940636035935,6.342604911096985e-05,-3.4357445330955803,3
720575940636036526,6.70630456828578e-05,2.0977091541199746,2
720575940636036532,6.561539490882698e-05,35.108692853400804,1
720575940636037006,6.72221472723172e-05,-0.9685915238793256,2
720575940636037604,6.701805759167716e-05,-18.96564242409687,4
720575940636037983,6.708941931152798e-05,10.089592613915292,2
720575940636038507,6.710698566554912e-05,0.2534802577574893,2
720575940636040696,6.513151981560523e-05,-11.15254476978112,3
720575940636041055,6.359459482418181e-05,19.77732748370162,2
720575940636041652,6.493396204925968e-05,-9.627807230831053,3
720575940636041902,6.725241058833174e-05,-10.48488838375324,3
720575940636042164,6.758775064872322e-05,72.66303081318351,1
720575940636042420,6.773568515435651e-05,68.28278751671715,1
720575940636042607,6.720546337672531e-05,-1.7711093621726943,3
720575940636043127,6.714899293927881e-05,-1.7826443452918823,3
720575940636044143,6.650223557188488e-05,-64.53241548856982,5
720575940636044907,6.0062118110911075e-05,59.273248330656365,1
720575940636044912,6.685417118561634e-05,-12.640069083830696,3
720575940636045163,6.72025258332406e-05,5.715126734694068,2
720575940636045175,6.725268692016513e-05,4.328797660912517,2
720575940636046426,6.767489236577664e-05,-44.19082874547716,5
720575940636047205,6.644022790623769e-05,-23.300403174844337,4
720575940636047608,6.693294827376606e-05,-9.709748303003044,3
720575940636048862,6.71991055131105e-05,6.741098758484588,2
720575940636049775,6.707261939907635e-05,15.04160862307231,2
720575940636050271,6.717884009230723e-05,11.969099101269952,2
720575940636050318,6.712125278049864e-05,42.46393595808413,1
720575940636050606,6.6441189613948e-05,-25.10445167952145,4
720575940636051311,6.705455059749163e-05,8.199569802880822,2
720575940636051551,6.712828484231451e-05,10.60225647491745,2
720575940636051563,6.72240487472216e-05,-0.4362231903688368,2
720575940636052080,6.724892350001399e-05,59.9992617801807,1
720575940636052575,6.664770367394786e-05,-21.987058183412714,4
720575940636053087,6.473402334956295e-05,24.483467406668208,2
720575940636053594,6.597577601154118e-05,-24.794929353345776,4
720575940636053678,6.662407478161367e-05,32.88446733860686,1
720575940636053752,6.523306391188299e-05,7.090991911636829,2
720575940636054591,6.509811825904696e-05,3.0514968057911407,2
720575940636054623,6.539524252429383e-05,-21.66777870138235,4
720575940636055391,6.380760845789652e-05,-19.340868240085687,4
720575940636056056,6.709882111490114e-05,15.410476854542136,2
720575940636056159,6.502196480300578e-05,7.0074611252675405,2
720575940636056895,6.660081480285907e-05,-27.009037301537003,5
720575940636058286,6.653634267373082e-05,-12.82956456626589,3
720575940636058735,6.713642477995663e-05,10.038089620914658,2
720575940636058987,6.76485066534821e-05,59.85384958271602,1
720575940636059226,6.728580908300778e-05,18.494443914229468,2
720575940636059503,6.729823065858048e-05,-2.667117885358603,3
720575940636059755,6.53143032975621e-05,10.01821307902748,2
720575940636059760,6.642810795169467e-05,-19.4721551734288,4
720575940636060255,6.759578945087906e-05,0.309810478683256,2
720575940636060791,6.648696592214147e-05,-44.39204693868235,5
720575940636061432,6.401036365851506e-05,-12.492091933373532,3
720575940636063204,6.683531149958297e-05,-43.47072188167666,5
720575940636063339,6.740132708842701e-05,11.678501199868288,2
720575940636063406,6.646340433865035e-05,-36.520326810191584,5
720575940636065588,6.716877859873262e-05,79.75445639760653,1
720575940636065716,6.369210643548224e-05,-3.209046128290196,3
720575940636066155,6.898797951434502e-05,-5.346096874343358,3
720575940636066167,6.678343400122011e-05,-12.251952238602476,3
720575940636066661,6.698795153050024e-05,11.222546761698135,2
720575940636067191,6.710593785757754e-05,-3.580698926658736,3
720575940636067252,6.689937712590975e-05,-8.466550535687022,3
720575940636067695,6.608316534393395e-05,-34.6081763039697,5
720575940636068270,6.660123021305219e-05,13.488757431163243,2
720575940636068532,6.68453746608393e-05,-10.093382063339735,3
720575940636069215,6.65814638438132e-05,-38.51161703755,5
720575940636069348,6.684742955036769e-05,-41.580706362763955,5
720575940636069751,6.726485653282702e-05,-3.497510832431224,3
720575940636070239,6.659517435687835e-05,-23.27989226888421,4
720575940636070255,6.551159346767765e-05,-37.77582054241085,5
720575940636070392,6.712479118898185e-05,50.71980091469808,1
720575940636070519,6.7013176838437e-05,0.2097270167104026,2
720575940636070763,6.734969730477487e-05,80.06684511189951,1
720575940636070836,6.700823144541982e-05,35.11145396490595,1
720575940636071519,6.709670782895582e-05,7.391797422365833,2
720575940636073567,6.695323438407901e-05,-0.2976594223599903,2
720575940636073579,6.708447704698831e-05,2.762155371022531,2
720575940636073720,6.363418583903776e-05,-1.0135464972990411,2
720575940636073908,6.552582587354661e-05,0.1073278341293834,2
720575940636074158,6.636720540046542e-05,4.016651173934299,2
720575940636074853,6.723325894176905e-05,-7.284249535216675,3
720575940636074863,6.722234338416152e-05,8.783045908188745,2
720575940636075000,6.522121141523142e-05,-0.6508982601865653,2
720575940636075444,6.701097203029897e-05,0.1658053816490166,2
720575940636075700,6.717280792315427e-05,1.1694768969220537,2
720575940636076280,6.759909589649626e-05,71.41738414856272,1
720575940636076383,6.716617775226485e-05,9.24905226381274,2
720575940636076639,6.12217920691791e-05,21.20080237861062,2
720575940636076901,6.464504737310587e-05,14.897227909275516,2
